age,salary,experience,department,performance_score
50,108953.0,9.0,Finance,6
36,82995.0,8.0,HR,7
42,39692.0,34.0,HR,7
40,75758.0,33.0,HR,8
32,101211.0,24.0,IT,6
32,95697.0,22.0,Marketing,8
45,67065.0,27.0,Marketing,50
57,62606.0,1.0,Finance,4
45,41534.0,,Finance,2
24,70397.0,3.0,IT,6
43,31016.0,1.0,Marketing,6
23,119789.0,5.0,Marketing,1
45,85591.0,26.0,Marketing,9
51,119812.0,14.0,HR,6
59,53247.0,27.0,Marketing,3
23,54300.0,9.0,HR,4
42,104065.0,15.0,IT,4
54,112798.0,15.0,HR,3
33,39268.0,26.0,IT,3
43,116807.0,13.0,Marketing,3
46,42185.0,32.0,Marketing,4
48,93704.0,32.0,IT,7
49,116779.0,4.0,Finance,4
37,69099.0,30.0,IT,9
36,38571.0,23.0,Finance,1
24,68044.0,15.0,HR,8
58,81214.0,29.0,HR,7
28,91228.0,13.0,HR,2
42,78984.0,32.0,Marketing,8
30,70774.0,7.0,HR,1
39,32568.0,22.0,Finance,9
25,92592.0,28.0,HR,9
46,97563.0,2.0,IT,2
35,32695.0,6.0,IT,7
30,78190.0,28.0,Marketing,3
47,35258.0,28.0,IT,7
23,117538.0,20.0,Finance,9
41,69504.0,30.0,HR,4
49,63159.0,11.0,Marketing,1
28,43986.0,28.0,HR,2
29,91858.0,25.0,HR,1
56,42666.0,33.0,Finance,5
35,68660.0,1.0,IT,5
38,33561.0,27.0,IT,7
57,56854.0,13.0,HR,9
25,94505.0,3.0,Marketing,9
23,82251.0,6.0,IT,3
27,52662.0,8.0,Marketing,3
